trade_date,price,quantity,direction,direction_price,asset_unit
2023-04-02 09:00:00,0.02170751,47445.71387182,buy,buy,BUSD
2023-04-02 10:00:00,0.02170346,28957.255511580002,buy,sell,BUSD
2023-04-02 11:00:00,0.0216601,-1337050.0,sell,sell,USTC
2023-04-02 12:00:00,0.02157651,-1810368.0,sell,sell,USTC
2023-04-02 13:00:00,0.02158687,-3361.0,sell,buy,USTC
2023-04-02 14:00:00,0.02152416,-866441.0,sell,sell,USTC
2023-04-02 15:00:00,0.02126594,-4788680.0,sell,sell,USTC
2023-04-02 16:00:00,0.02133,14764.39137,buy,buy,BUSD
2023-04-02 17:00:00,0.02128686,-1468991.0,sell,sell,USTC
2023-04-02 18:00:00,0.02130403,5721.64464113,buy,buy,BUSD
2023-04-02 19:00:00,0.02111548,-798907.0,sell,sell,USTC
2023-04-02 20:00:00,0.02119717,-2054369.0,sell,buy,USTC
2023-04-02 21:00:00,0.02112005,-102574.0,sell,sell,USTC
2023-04-02 22:00:00,0.02114986,22692.46733882,buy,buy,BUSD
2023-04-02 23:00:00,0.02119236,7355.19000048,buy,buy,BUSD
2023-04-03 00:00:00,0.0211435,-479240.0,sell,sell,USTC
2023-04-03 01:00:00,0.02089345,-4278905.0,sell,sell,USTC
2023-04-03 02:00:00,0.020918,22073.593992,buy,buy,BUSD
2023-04-03 03:00:00,0.02102325,20327.1701925,buy,buy,BUSD
2023-04-03 04:00:00,0.02101181,-266455.0,sell,sell,USTC
2023-04-03 05:00:00,0.02105253,448.48204659,buy,buy,BUSD
2023-04-03 06:00:00,0.02113216,-109757.0,sell,buy,USTC
2023-04-03 07:00:00,0.02122497,6832.9545921,buy,buy,BUSD
2023-04-03 08:00:00,0.02127471,-663051.0,sell,buy,USTC
2023-04-03 09:00:00,0.02125624,-298399.0,sell,sell,USTC
2023-04-03 10:00:00,0.02123665,-276195.0,sell,sell,USTC
2023-04-03 11:00:00,0.02111489,-456327.0,sell,sell,USTC
2023-04-03 12:00:00,0.02116338,-793464.0,sell,buy,USTC
2023-04-03 13:00:00,0.02115064,-262809.0,sell,sell,USTC
2023-04-03 14:00:00,0.02105001,-548557.0,sell,sell,USTC
2023-04-03 15:00:00,0.02106612,4060.7052912,buy,buy,BUSD
2023-04-03 16:00:00,0.02112742,-454966.0,sell,buy,USTC
2023-04-03 17:00:00,0.02098181,-2329644.0,sell,sell,USTC
2023-04-03 18:00:00,0.02101988,73534.6869992,buy,buy,BUSD
2023-04-03 19:00:00,0.02112449,5606.14390314,buy,buy,BUSD
2023-04-03 20:00:00,0.02073091,-1356274.0,sell,sell,USTC
2023-04-03 21:00:00,0.02089108,-129787.0,sell,buy,USTC
2023-04-03 22:00:00,0.02092678,5036.84575142,buy,buy,BUSD
2023-04-03 23:00:00,0.02110725,914.93596575,buy,buy,BUSD
2023-04-04 00:00:00,0.02095971,-608123.0,sell,sell,USTC
2023-04-04 01:00:00,0.02094709,-188325.0,sell,sell,USTC
2023-04-04 02:00:00,0.02104932,2483.63031612,buy,buy,BUSD
2023-04-04 03:00:00,0.02106039,769.08332202,buy,buy,BUSD
2023-04-04 04:00:00,0.02105232,-445035.0,sell,sell,USTC
2023-04-04 05:00:00,0.02098507,-950240.0,sell,sell,USTC
2023-04-04 06:00:00,0.02108045,-606702.0,sell,buy,USTC
2023-04-04 07:00:00,0.0211123,-884309.0,sell,buy,USTC
2023-04-04 08:00:00,0.02120582,21806.13555838,buy,buy,BUSD
2023-04-04 09:00:00,0.02118854,-256117.0,sell,sell,USTC
2023-04-04 10:00:00,0.02133427,18818.44754452,buy,buy,BUSD
2023-04-04 11:00:00,0.02147598,-1217440.0,sell,buy,USTC
2023-04-04 12:00:00,0.02135955,9374.6210568,buy,sell,BUSD
2023-04-04 13:00:00,0.02122702,-870772.0,sell,sell,USTC
2023-04-04 14:00:00,0.02121001,2138.49925825,buy,sell,BUSD
2023-04-04 15:00:00,0.02121132,4298.3679414,buy,sell,BUSD
2023-04-04 16:00:00,0.0212,33634.5632,buy,sell,BUSD
2023-04-04 17:00:00,0.02124223,-2005279.0,sell,buy,USTC
2023-04-04 18:00:00,0.0211789,-20079.0,sell,sell,USTC
2023-04-04 19:00:00,0.02120925,-240223.0,sell,buy,USTC
2023-04-04 20:00:00,0.02119013,2482.7627715800004,buy,sell,BUSD
2023-04-04 21:00:00,0.02119877,2966.32268733,buy,buy,BUSD
2023-04-04 22:00:00,0.02126087,1330.05876633,buy,buy,BUSD
2023-04-04 23:00:00,0.02128643,-867109.0,sell,buy,USTC
2023-04-05 00:00:00,0.02126907,36710.88273954,buy,sell,BUSD
2023-04-05 01:00:00,0.02133443,-810753.0,sell,buy,USTC
2023-04-05 02:00:00,0.02137522,6680.3761313800005,buy,buy,BUSD
2023-04-05 03:00:00,0.02135362,4280.24771452,buy,sell,BUSD
2023-04-05 04:00:00,0.02138061,7539.123795150001,buy,buy,BUSD
2023-04-05 05:00:00,0.02139209,-351479.0,sell,buy,USTC
2023-04-05 06:00:00,0.02133365,-1212089.0,sell,sell,USTC
2023-04-05 07:00:00,0.02121621,-1972586.0,sell,sell,USTC
2023-04-05 08:00:00,0.02130272,-579904.0,sell,buy,USTC
2023-04-05 09:00:00,0.02132132,2128.5073756,buy,buy,BUSD
2023-04-05 10:00:00,0.02127393,9874.40097915,buy,sell,BUSD
2023-04-05 11:00:00,0.021291,-739471.0,sell,buy,USTC
2023-04-05 12:00:00,0.02126949,-704750.0,sell,sell,USTC
2023-04-05 13:00:00,0.02127551,-764797.0,sell,buy,USTC
2023-04-05 14:00:00,0.02105047,-3436910.0,sell,sell,USTC
2023-04-05 15:00:00,0.0210725,-1324137.0,sell,buy,USTC
2023-04-05 16:00:00,0.02105574,-1533786.0,sell,sell,USTC
2023-04-05 17:00:00,0.02106533,-386459.0,sell,buy,USTC
2023-04-05 18:00:00,0.02114011,-351980.0,sell,buy,USTC
2023-04-05 19:00:00,0.02115758,-599972.0,sell,buy,USTC
2023-04-05 20:00:00,0.02110805,11812.7402376,buy,sell,BUSD
2023-04-05 21:00:00,0.02120521,6716.60183103,buy,buy,BUSD
2023-04-05 22:00:00,0.02122161,208.90552884,buy,buy,BUSD
2023-04-05 23:00:00,0.02124841,5526.6264473599995,buy,buy,BUSD
2023-04-06 00:00:00,0.02105,-1425838.0,sell,sell,USTC
2023-04-06 01:00:00,0.0211265,-1141856.0,sell,buy,USTC
2023-04-06 02:00:00,0.02108,-341717.0,sell,sell,USTC
2023-04-06 03:00:00,0.02114194,-226785.0,sell,buy,USTC
2023-04-06 04:00:00,0.0210939,1853.6686502999999,buy,sell,BUSD
2023-04-06 05:00:00,0.0211191,1786.0000487999998,buy,buy,BUSD
2023-04-06 06:00:00,0.0210948,-164058.0,sell,sell,USTC
2023-04-06 07:00:00,0.02101961,-1148735.0,sell,sell,USTC
2023-04-06 08:00:00,0.02231728,291709.74712928,buy,buy,BUSD
2023-04-06 09:00:00,0.02157533,-4952677.0,sell,sell,USTC
2023-04-06 10:00:00,0.02138421,-1940062.0,sell,sell,USTC
2023-04-06 11:00:00,0.02154834,56307.708673919995,buy,buy,BUSD
2023-04-06 12:00:00,0.0215537,-1282362.0,sell,buy,USTC
2023-04-06 13:00:00,0.0213014,-2296999.0,sell,sell,USTC
2023-04-06 14:00:00,0.02133488,-1438263.0,sell,buy,USTC
2023-04-06 15:00:00,0.02138552,-722736.0,sell,buy,USTC
2023-04-06 16:00:00,0.02141111,-168497.0,sell,buy,USTC
2023-04-06 17:00:00,0.02146874,24240.65489636,buy,buy,BUSD
2023-04-06 18:00:00,0.02163155,77654.1062937,buy,buy,BUSD
2023-04-06 19:00:00,0.02141045,-2785940.0,sell,sell,USTC
2023-04-06 20:00:00,0.02123889,-6582529.0,sell,sell,USTC
2023-04-06 21:00:00,0.02141914,-342943.0,sell,buy,USTC
2023-04-06 22:00:00,0.02134176,-435826.0,sell,sell,USTC
2023-04-06 23:00:00,0.021524,18921.016584,buy,buy,BUSD
2023-04-07 00:00:00,0.02194119,66051.64867005,buy,buy,BUSD
2023-04-07 01:00:00,0.02215,33006.6453,buy,buy,BUSD
2023-04-07 02:00:00,0.02203866,-951226.0,sell,sell,USTC
2023-04-07 03:00:00,0.02196719,-89169.0,sell,sell,USTC
2023-04-07 04:00:00,0.02174,6414.58266,buy,sell,BUSD
2023-04-07 05:00:00,0.02171802,-346947.0,sell,sell,USTC
2023-04-07 06:00:00,0.02157696,-1377433.0,sell,sell,USTC
2023-04-07 07:00:00,0.02138134,-2766097.0,sell,sell,USTC
2023-04-07 08:00:00,0.02138494,-2217006.0,sell,buy,USTC
2023-04-07 09:00:00,0.02147501,137.0105638,buy,buy,BUSD
2023-04-07 10:00:00,0.02147238,-1053433.0,sell,sell,USTC
2023-04-07 11:00:00,0.02140332,-2647513.0,sell,sell,USTC
2023-04-07 12:00:00,0.02142596,-1166881.0,sell,buy,USTC
2023-04-07 13:00:00,0.02133386,-2974478.0,sell,sell,USTC
2023-04-07 14:00:00,0.02136999,11052.687047939999,buy,buy,BUSD
2023-04-07 15:00:00,0.02145293,-467348.0,sell,buy,USTC
2023-04-07 16:00:00,0.02137041,13344.23963466,buy,sell,BUSD
2023-04-07 17:00:00,0.02133001,-1071016.0,sell,sell,USTC
2023-04-07 18:00:00,0.0213,-3203847.0,sell,sell,USTC
2023-04-07 19:00:00,0.02132262,-113975.0,sell,buy,USTC
2023-04-07 20:00:00,0.02137511,10478.185797549999,buy,buy,BUSD
2023-04-07 21:00:00,0.02138322,-101783.0,sell,buy,USTC
2023-04-07 22:00:00,0.02136349,6028.41369867,buy,sell,BUSD
2023-04-07 23:00:00,0.02131052,-11740.0,sell,sell,USTC
2023-04-08 00:00:00,0.02125629,-934926.0,sell,sell,USTC
2023-04-08 01:00:00,0.02130545,11852.0087805,buy,buy,BUSD
2023-04-08 02:00:00,0.02135485,-142930.0,sell,buy,USTC
2023-04-08 03:00:00,0.0214616,-713800.0,sell,buy,USTC
2023-04-08 04:00:00,0.02138259,-333864.0,sell,sell,USTC
2023-04-08 05:00:00,0.0213915,-340032.0,sell,buy,USTC
2023-04-08 06:00:00,0.02135069,-164001.0,sell,sell,USTC
2023-04-08 07:00:00,0.02140636,-36803.0,sell,buy,USTC
2023-04-08 08:00:00,0.02135366,-406452.0,sell,sell,USTC
2023-04-08 09:00:00,0.02139014,2248.23205484,buy,buy,BUSD
2023-04-08 10:00:00,0.02134205,-318229.0,sell,sell,USTC
2023-04-08 11:00:00,0.02137031,-325677.0,sell,buy,USTC
2023-04-08 12:00:00,0.02134057,17939.22459112,buy,sell,BUSD
2023-04-08 13:00:00,0.02124,-3355983.0,sell,sell,USTC
2023-04-08 14:00:00,0.02136103,54982.54358395,buy,buy,BUSD
2023-04-08 15:00:00,0.02142375,27428.869972499997,buy,buy,BUSD
2023-04-08 16:00:00,0.02133,-212548.0,sell,sell,USTC
2023-04-08 17:00:00,0.02129635,-1463183.0,sell,sell,USTC
2023-04-08 18:00:00,0.02123401,-2397512.0,sell,sell,USTC
2023-04-08 19:00:00,0.02137046,51422.43429994,buy,buy,BUSD
2023-04-08 20:00:00,0.02236934,239546.9986448,buy,buy,BUSD
2023-04-08 21:00:00,0.02180783,-2677035.0,sell,sell,USTC
2023-04-08 22:00:00,0.02160827,-1266599.0,sell,sell,USTC
2023-04-08 23:00:00,0.02171857,4462.16708078,buy,buy,BUSD
2023-04-09 00:00:00,0.02161871,-1420696.0,sell,sell,USTC
2023-04-09 01:00:00,0.021502,-1619617.0,sell,sell,USTC
2023-04-09 02:00:00,0.02161417,-407844.0,sell,buy,USTC
2023-04-09 03:00:00,0.02167012,1689.27253448,buy,buy,BUSD
2023-04-09 04:00:00,0.02166817,1188.88915156,buy,buy,BUSD
2023-04-09 05:00:00,0.02171067,10498.67211324,buy,buy,BUSD
2023-04-09 06:00:00,0.02152921,-2493098.0,sell,sell,USTC
2023-04-09 07:00:00,0.02146336,-574905.0,sell,sell,USTC
2023-04-09 08:00:00,0.02132764,-4904547.0,sell,sell,USTC
2023-04-09 09:00:00,0.02136183,-1864442.0,sell,buy,USTC
2023-04-09 10:00:00,0.02132938,-43626.0,sell,sell,USTC
2023-04-09 11:00:00,0.02141706,20943.59305458,buy,buy,BUSD
2023-04-09 12:00:00,0.02138689,-1242975.0,sell,sell,USTC
2023-04-09 13:00:00,0.02138348,-675040.0,sell,sell,USTC
2023-04-09 14:00:00,0.02137554,10256.390227259999,buy,sell,BUSD
2023-04-09 15:00:00,0.02144636,18173.90282032,buy,buy,BUSD
2023-04-09 16:00:00,0.02142925,28075.8747555,buy,sell,BUSD
2023-04-09 17:00:00,0.02147208,4269.37955472,buy,buy,BUSD
2023-04-09 18:00:00,0.02160794,58009.73451306,buy,buy,BUSD
2023-04-09 19:00:00,0.02151505,159.641671,buy,sell,BUSD
2023-04-09 20:00:00,0.02154965,-458050.0,sell,buy,USTC
2023-04-09 21:00:00,0.02157426,-246371.0,sell,buy,USTC
2023-04-09 22:00:00,0.02161,-795746.0,sell,buy,USTC
2023-04-09 23:00:00,0.0215366,-585037.0,sell,sell,USTC
2023-04-10 00:00:00,0.0215103,-1048661.0,sell,sell,USTC
2023-04-10 01:00:00,0.02138776,-1788337.0,sell,sell,USTC
2023-04-10 02:00:00,0.02140293,-676808.0,sell,buy,USTC
2023-04-10 03:00:00,0.02138024,-99568.0,sell,sell,USTC
2023-04-10 04:00:00,0.02137279,-1806925.0,sell,sell,USTC
2023-04-10 05:00:00,0.0213723,-911812.0,sell,buy,USTC
2023-04-10 06:00:00,0.02138747,-1759029.0,sell,buy,USTC
2023-04-10 07:00:00,0.02131907,-325162.0,sell,sell,USTC
2023-04-10 08:00:00,0.02134505,-221039.0,sell,buy,USTC
2023-04-10 09:00:00,0.02135866,-1747035.0,sell,buy,USTC
2023-04-10 10:00:00,0.02129999,-328688.0,sell,sell,USTC
2023-04-10 11:00:00,0.02126948,-5041.0,sell,sell,USTC
2023-04-10 12:00:00,0.02131263,6911.536720589999,buy,buy,BUSD
2023-04-10 13:00:00,0.02131284,4652.08146384,buy,buy,BUSD
2023-04-10 14:00:00,0.02130646,-836548.0,sell,sell,USTC
2023-04-10 15:00:00,0.02133071,-437860.0,sell,buy,USTC
2023-04-10 16:00:00,0.02141536,-277560.0,sell,buy,USTC
2023-04-10 17:00:00,0.02138929,6480.4415270399995,buy,sell,BUSD
2023-04-10 18:00:00,0.02138699,-852270.0,sell,sell,USTC
2023-04-10 19:00:00,0.02134365,-1339790.0,sell,sell,USTC
2023-04-10 20:00:00,0.02133356,-1344463.0,sell,sell,USTC
2023-04-10 21:00:00,0.02137816,8369.50688368,buy,buy,BUSD
2023-04-10 22:00:00,0.02145342,52466.29087122,buy,buy,BUSD
2023-04-10 23:00:00,0.02148139,3003.7427637,buy,buy,BUSD
2023-04-11 00:00:00,0.02151076,1020.77160504,buy,buy,BUSD
2023-04-11 01:00:00,0.02153272,-88393.0,sell,buy,USTC
2023-04-11 02:00:00,0.02155997,74053.08539753,buy,buy,BUSD
2023-04-11 03:00:00,0.02151372,-561738.0,sell,sell,USTC
2023-04-11 04:00:00,0.0215,16655.0825,buy,sell,BUSD
2023-04-11 05:00:00,0.02146713,-468366.0,sell,sell,USTC
2023-04-11 06:00:00,0.0215218,-1162625.0,sell,buy,USTC
2023-04-11 07:00:00,0.02144994,-5555585.0,sell,sell,USTC
2023-04-11 08:00:00,0.02142247,-1018033.0,sell,sell,USTC
2023-04-11 09:00:00,0.02145111,-220616.0,sell,buy,USTC
2023-04-11 10:00:00,0.0214581,4858.7575830000005,buy,buy,BUSD
2023-04-11 11:00:00,0.02147743,-1372423.0,sell,buy,USTC
2023-04-11 12:00:00,0.02150322,27860.99104452,buy,buy,BUSD
2023-04-11 13:00:00,0.02147782,-1342410.0,sell,sell,USTC
2023-04-11 14:00:00,0.02146939,-263709.0,sell,sell,USTC
2023-04-11 15:00:00,0.02149426,-303594.0,sell,buy,USTC
2023-04-11 16:00:00,0.02165762,86956.57878434,buy,buy,BUSD
2023-04-11 17:00:00,0.02166345,5718.69586755,buy,sell,BUSD
2023-04-11 18:00:00,0.0215987,-767830.0,sell,sell,USTC
2023-04-11 19:00:00,0.02157936,2358.0629846399997,buy,sell,BUSD
2023-04-11 20:00:00,0.02172535,47807.17580875,buy,buy,BUSD
2023-04-11 21:00:00,0.02171904,23032.32519168,buy,sell,BUSD
2023-04-11 22:00:00,0.02188803,127404.15964569,buy,buy,BUSD
2023-04-11 23:00:00,0.02179842,-1749175.0,sell,sell,USTC
2023-04-12 00:00:00,0.02179227,-1817.0,sell,sell,USTC
2023-04-12 01:00:00,0.02202524,79590.29713780001,buy,buy,BUSD
2023-04-12 02:00:00,0.02170112,-5128142.0,sell,sell,USTC
2023-04-12 03:00:00,0.0215862,-2738639.0,sell,sell,USTC
2023-04-12 04:00:00,0.02155,-1975549.0,sell,sell,USTC
2023-04-12 05:00:00,0.02144996,-850920.0,sell,sell,USTC
2023-04-12 06:00:00,0.02145,-1202577.0,sell,buy,USTC
2023-04-12 07:00:00,0.02142999,-494388.0,sell,sell,USTC
2023-04-12 08:00:00,0.02147824,-1445552.0,sell,buy,USTC
2023-04-12 09:00:00,0.02152,7900.6806400000005,buy,buy,BUSD
2023-04-12 10:00:00,0.02147458,-754802.0,sell,sell,USTC
2023-04-12 11:00:00,0.0213578,-3106576.0,sell,sell,USTC
2023-04-12 12:00:00,0.02150195,-182658.0,sell,buy,USTC
2023-04-12 13:00:00,0.02150817,3551.19244053,buy,buy,BUSD
2023-04-12 14:00:00,0.02155,12393.1464,buy,buy,BUSD
2023-04-12 15:00:00,0.021585,-1129022.0,sell,buy,USTC
2023-04-12 16:00:00,0.02153889,2746.5746361300003,buy,sell,BUSD
2023-04-12 17:00:00,0.02159142,52936.69921074,buy,buy,BUSD
2023-04-12 18:00:00,0.02268095,120853.49151329999,buy,buy,BUSD
2023-04-12 19:00:00,0.02247058,-575920.0,sell,sell,USTC
2023-04-12 20:00:00,0.02225344,-330904.0,sell,sell,USTC
2023-04-12 21:00:00,0.0224,-44828.0,sell,buy,USTC
2023-04-12 22:00:00,0.0225604,-217885.0,sell,buy,USTC
2023-04-12 23:00:00,0.02238347,-1295577.0,sell,sell,USTC
2023-04-13 00:00:00,0.02316847,105584.5099075,buy,buy,BUSD
2023-04-13 01:00:00,0.02294768,38182.69064736,buy,sell,BUSD
2023-04-13 02:00:00,0.02281937,-2178422.0,sell,sell,USTC
2023-04-13 03:00:00,0.02301381,-626353.0,sell,buy,USTC
2023-04-13 04:00:00,0.02300453,11998.265671329998,buy,sell,BUSD
2023-04-13 05:00:00,0.02269994,-3384063.0,sell,sell,USTC
2023-04-13 06:00:00,0.02260939,-1449848.0,sell,sell,USTC
2023-04-13 07:00:00,0.0223642,-2652464.0,sell,sell,USTC
2023-04-13 08:00:00,0.02246908,-1082982.0,sell,buy,USTC
2023-04-13 09:00:00,0.02230218,-1584748.0,sell,sell,USTC
2023-04-13 10:00:00,0.02217011,-3306071.0,sell,sell,USTC
2023-04-13 11:00:00,0.022325,-275870.0,sell,buy,USTC
2023-04-13 12:00:00,0.02238832,17340.694149439998,buy,buy,BUSD
2023-04-13 13:00:00,0.02233724,-278128.0,sell,sell,USTC
2023-04-13 14:00:00,0.02245785,1529.2448379,buy,buy,BUSD
2023-04-13 15:00:00,0.02238989,-455566.0,sell,sell,USTC
2023-04-13 16:00:00,0.0223642,-1010198.0,sell,sell,USTC
2023-04-13 17:00:00,0.02240004,-18134.0,sell,buy,USTC
2023-04-13 18:00:00,0.0223,-161361.0,sell,sell,USTC
2023-04-13 19:00:00,0.022275,-408805.0,sell,sell,USTC
2023-04-13 20:00:00,0.02215698,-2145451.0,sell,sell,USTC
2023-04-13 21:00:00,0.02225855,-285917.0,sell,buy,USTC
2023-04-13 22:00:00,0.022227,-1099203.0,sell,sell,USTC
2023-04-13 23:00:00,0.02226555,26172.909103949998,buy,buy,BUSD
2023-04-14 00:00:00,0.02247524,8485.88646584,buy,buy,BUSD
2023-04-14 01:00:00,0.02237936,35209.15615632,buy,sell,BUSD
2023-04-14 02:00:00,0.02251736,1496.23353728,buy,buy,BUSD
2023-04-14 03:00:00,0.02252164,4826.54510348,buy,buy,BUSD
2023-04-14 04:00:00,0.02282011,7426.71351906,buy,buy,BUSD
2023-04-14 05:00:00,0.02264184,12959.07976584,buy,sell,BUSD
2023-04-14 06:00:00,0.0227116,420.34629279999996,buy,buy,BUSD
2023-04-14 07:00:00,0.02252572,-687881.0,sell,sell,USTC
2023-04-14 08:00:00,0.02256142,-1847280.0,sell,buy,USTC
2023-04-14 09:00:00,0.02245997,-1513147.0,sell,sell,USTC
2023-04-14 10:00:00,0.02241615,-808184.0,sell,sell,USTC
2023-04-14 11:00:00,0.0226374,38907.669051599994,buy,buy,BUSD
2023-04-14 12:00:00,0.02245233,28901.649530849998,buy,sell,BUSD
2023-04-14 13:00:00,0.02256616,-406198.0,sell,buy,USTC
2023-04-14 14:00:00,0.02241776,-1732696.0,sell,sell,USTC
2023-04-14 15:00:00,0.02211197,-1403288.0,sell,sell,USTC
2023-04-14 16:00:00,0.0222565,-344902.0,sell,buy,USTC
2023-04-14 17:00:00,0.02242036,2963.70254768,buy,buy,BUSD
2023-04-14 18:00:00,0.02240001,-659441.0,sell,sell,USTC
2023-04-14 19:00:00,0.02238363,-960143.0,sell,sell,USTC
2023-04-14 20:00:00,0.02246368,30173.776568,buy,buy,BUSD
2023-04-14 21:00:00,0.02234705,108.2491102,buy,sell,BUSD
2023-04-14 22:00:00,0.02255022,30322.469026079998,buy,buy,BUSD
2023-04-14 23:00:00,0.0225,55781.82,buy,sell,BUSD
2023-04-15 00:00:00,0.02264706,-1312479.0,sell,buy,USTC
2023-04-15 01:00:00,0.02265755,9833.6939057,buy,buy,BUSD
2023-04-15 02:00:00,0.02275592,29711.972381519998,buy,buy,BUSD
2023-04-15 03:00:00,0.0226375,-1942069.0,sell,sell,USTC
2023-04-15 04:00:00,0.02256361,-84085.0,sell,sell,USTC
2023-04-15 05:00:00,0.02253752,-343946.0,sell,sell,USTC
2023-04-15 06:00:00,0.02242206,-1365423.0,sell,sell,USTC
2023-04-15 07:00:00,0.02249482,-2075635.0,sell,buy,USTC
2023-04-15 08:00:00,0.02238748,-737722.0,sell,sell,USTC
2023-04-15 09:00:00,0.02247472,1921.90320608,buy,buy,BUSD
2023-04-15 10:00:00,0.02253246,-311496.0,sell,buy,USTC
2023-04-15 11:00:00,0.02248434,-627133.0,sell,sell,USTC
2023-04-15 12:00:00,0.02245295,-643130.0,sell,sell,USTC
2023-04-15 13:00:00,0.02243145,-442799.0,sell,sell,USTC
2023-04-15 14:00:00,0.02253859,32827.79441385,buy,buy,BUSD
2023-04-15 15:00:00,0.02260257,25688.67970266,buy,buy,BUSD
2023-04-15 16:00:00,0.02265156,-167659.0,sell,buy,USTC
2023-04-15 17:00:00,0.02278158,46907.66050686,buy,buy,BUSD
2023-04-15 18:00:00,0.02272212,67342.06965276,buy,sell,BUSD
2023-04-15 19:00:00,0.02265662,22660.08646286,buy,sell,BUSD
2023-04-15 20:00:00,0.02262895,4864.9979605,buy,sell,BUSD
2023-04-15 21:00:00,0.02249998,-262689.0,sell,sell,USTC
2023-04-15 22:00:00,0.02261108,3246.2049223599997,buy,buy,BUSD
2023-04-15 23:00:00,0.02253537,-130233.0,sell,sell,USTC
2023-04-16 00:00:00,0.02254495,-1399372.0,sell,buy,USTC
2023-04-16 01:00:00,0.02255606,-1121538.0,sell,buy,USTC
2023-04-16 02:00:00,0.02257439,-274623.0,sell,buy,USTC
2023-04-16 03:00:00,0.0226219,127.9494664,buy,buy,BUSD
2023-04-16 04:00:00,0.02265113,8245.37373808,buy,buy,BUSD
2023-04-16 05:00:00,0.02267501,-490080.0,sell,buy,USTC
2023-04-16 06:00:00,0.02264952,-268196.0,sell,sell,USTC
2023-04-16 07:00:00,0.02267913,32491.75453536,buy,buy,BUSD
2023-04-16 08:00:00,0.02263,-638334.0,sell,sell,USTC
2023-04-16 09:00:00,0.0225484,-1322745.0,sell,sell,USTC
2023-04-16 10:00:00,0.0225223,-1192766.0,sell,sell,USTC
2023-04-16 11:00:00,0.02267966,14369.53774042,buy,buy,BUSD
2023-04-16 12:00:00,0.0226,1332.5638,buy,sell,BUSD
2023-04-16 13:00:00,0.02256911,-306191.0,sell,sell,USTC
2023-04-16 14:00:00,0.02258,-645100.0,sell,sell,USTC
2023-04-16 15:00:00,0.02263326,-302673.0,sell,buy,USTC
2023-04-16 16:00:00,0.02257424,-1701285.0,sell,sell,USTC
2023-04-16 17:00:00,0.02256917,-70285.0,sell,sell,USTC
2023-04-16 18:00:00,0.02266037,-311696.0,sell,buy,USTC
2023-04-16 19:00:00,0.02255001,-657581.0,sell,sell,USTC
2023-04-16 20:00:00,0.02266912,2844.8385452800003,buy,buy,BUSD
2023-04-16 21:00:00,0.02270999,16688.708671379998,buy,buy,BUSD
2023-04-16 22:00:00,0.02272127,-264832.0,sell,buy,USTC
2023-04-16 23:00:00,0.02264998,-1989269.0,sell,sell,USTC
2023-04-17 00:00:00,0.02232586,-4071092.0,sell,sell,USTC
2023-04-17 01:00:00,0.02228239,-490933.0,sell,sell,USTC
2023-04-17 02:00:00,0.02233751,-514901.0,sell,buy,USTC
2023-04-17 03:00:00,0.02244999,18560.484332519998,buy,buy,BUSD
2023-04-17 04:00:00,0.02243421,-407536.0,sell,sell,USTC
2023-04-17 05:00:00,0.02244001,14825.68824681,buy,buy,BUSD
2023-04-17 06:00:00,0.02226354,-1398848.0,sell,sell,USTC
2023-04-17 07:00:00,0.02226293,-1042617.0,sell,buy,USTC
2023-04-17 08:00:00,0.02210872,-2217352.0,sell,sell,USTC
2023-04-17 09:00:00,0.02215487,6330.59901841,buy,buy,BUSD
2023-04-17 10:00:00,0.02224,19188.62752,buy,buy,BUSD
2023-04-17 11:00:00,0.0219875,-439999.0,sell,sell,USTC
2023-04-17 12:00:00,0.022,-797247.0,sell,buy,USTC
2023-04-17 13:00:00,0.02192,-2140039.0,sell,sell,USTC
2023-04-17 14:00:00,0.02193893,7539.1597219899995,buy,buy,BUSD
2023-04-17 15:00:00,0.02184,-3218202.0,sell,sell,USTC
2023-04-17 16:00:00,0.02195,19138.79765,buy,buy,BUSD
2023-04-17 17:00:00,0.02198123,-4429.0,sell,buy,USTC
2023-04-17 18:00:00,0.02195004,5436.08105628,buy,sell,BUSD
2023-04-17 19:00:00,0.0220347,-1840055.0,sell,buy,USTC
2023-04-17 20:00:00,0.02200769,4337.07747599,buy,sell,BUSD
2023-04-17 21:00:00,0.02204144,-1082398.0,sell,buy,USTC
2023-04-17 22:00:00,0.02209657,17728.71891153,buy,buy,BUSD
2023-04-17 23:00:00,0.02203007,1836.8892666699999,buy,sell,BUSD
2023-04-18 00:00:00,0.02197908,-256286.0,sell,sell,USTC
2023-04-18 01:00:00,0.0221117,699.7247465,buy,buy,BUSD
2023-04-18 02:00:00,0.02218763,-2782189.0,sell,buy,USTC
2023-04-18 03:00:00,0.02208066,3310.7299990799997,buy,sell,BUSD
2023-04-18 04:00:00,0.02209068,24629.51767104,buy,sell,BUSD
2023-04-18 05:00:00,0.02214056,2661.27317144,buy,buy,BUSD
2023-04-18 06:00:00,0.0221875,19273.083124999997,buy,buy,BUSD
2023-04-18 07:00:00,0.02217004,-32545.0,sell,sell,USTC
2023-04-18 08:00:00,0.0221,-766212.0,sell,sell,USTC
2023-04-18 09:00:00,0.0224788,40410.5433784,buy,buy,BUSD
2023-04-18 10:00:00,0.02240172,3937.14709344,buy,sell,BUSD
2023-04-18 11:00:00,0.0224356,-1466585.0,sell,buy,USTC
2023-04-18 12:00:00,0.0223282,-1336483.0,sell,sell,USTC
