trade_date,price,quantity,direction,direction_price,asset_unit
2023-04-14 23:00:00,0.00012831,29303.48912271687,buy,sell,BUSD
2023-04-15 00:00:00,0.00012731,-748159382.4399996,sell,sell,LUNC
2023-04-15 01:00:00,0.00012671,-812484099.6700003,sell,sell,LUNC
2023-04-15 02:00:00,0.00012698,9878.816693102013,buy,buy,BUSD
2023-04-15 03:00:00,0.0001271,-70880417.60000002,sell,buy,LUNC
2023-04-15 04:00:00,0.00012721,-15917516.939999819,sell,buy,LUNC
2023-04-15 05:00:00,0.00012721,-53504033.64999986,sell,buy,LUNC
2023-04-15 06:00:00,0.00012689,-23730895.04000008,sell,sell,LUNC
2023-04-15 07:00:00,0.00012714,6100.682838322798,buy,buy,BUSD
2023-04-15 08:00:00,0.00012728,-61706385.46999979,sell,buy,LUNC
2023-04-15 09:00:00,0.00012748,32108.859668638448,buy,buy,BUSD
2023-04-15 10:00:00,0.00012786,26061.494655562263,buy,buy,BUSD
2023-04-15 11:00:00,0.0001276,-213903150.14,sell,sell,LUNC
2023-04-15 12:00:00,0.0001276,-114549761.69999981,sell,buy,LUNC
2023-04-15 13:00:00,0.00012722,-250588977.37000012,sell,sell,LUNC
2023-04-15 14:00:00,0.00012754,19296.144190768187,buy,buy,BUSD
2023-04-15 15:00:00,0.00012774,75087.076489785,buy,buy,BUSD
2023-04-15 16:00:00,0.00012804,85695.66972204484,buy,buy,BUSD
2023-04-15 17:00:00,0.00012748,-687220204.4900002,sell,sell,LUNC
2023-04-15 18:00:00,0.00012793,75718.60182630153,buy,buy,BUSD
2023-04-15 19:00:00,0.00012781,-944061458.8499999,sell,sell,LUNC
2023-04-15 20:00:00,0.00012746,-436920455.81000006,sell,sell,LUNC
2023-04-15 21:00:00,0.0001272,-413762430.3400003,sell,sell,LUNC
2023-04-15 22:00:00,0.00012745,-156197098.09000015,sell,buy,LUNC
2023-04-15 23:00:00,0.00012752,25111.797793259204,buy,buy,BUSD
2023-04-16 00:00:00,0.00012721,-38040484.53999996,sell,sell,LUNC
2023-04-16 01:00:00,0.0001273,-1797639579.96,sell,buy,LUNC
2023-04-16 02:00:00,0.00012701,-188299831.21000004,sell,sell,LUNC
2023-04-16 03:00:00,0.00012684,-243654227.91000003,sell,sell,LUNC
2023-04-16 04:00:00,0.00012769,68012.57301702336,buy,buy,BUSD
2023-04-16 05:00:00,0.00012763,20849.965035005098,buy,sell,BUSD
2023-04-16 06:00:00,0.00012729,22768.02509224232,buy,sell,BUSD
2023-04-16 07:00:00,0.00012771,2633.5750918454637,buy,buy,BUSD
2023-04-16 08:00:00,0.00012761,-493743209.97,sell,sell,LUNC
2023-04-16 09:00:00,0.00012755,6468.2193941369715,buy,sell,BUSD
2023-04-16 10:00:00,0.0001272,6658.686406104022,buy,sell,BUSD
2023-04-16 11:00:00,0.00012702,-274421341.82,sell,sell,LUNC
2023-04-16 12:00:00,0.00012739,27589.442826536222,buy,buy,BUSD
2023-04-16 13:00:00,0.00012697,-479332313.86000013,sell,sell,LUNC
2023-04-16 14:00:00,0.00012704,28510.249132144017,buy,buy,BUSD
2023-04-16 15:00:00,0.00012729,31266.398243288408,buy,buy,BUSD
2023-04-16 16:00:00,0.00012744,12025.67556380402,buy,buy,BUSD
2023-04-16 17:00:00,0.00012724,-767580076.56,sell,sell,LUNC
2023-04-16 18:00:00,0.00012778,93208.12872057657,buy,buy,BUSD
2023-04-16 19:00:00,0.00012724,67676.28722497838,buy,sell,BUSD
2023-04-16 20:00:00,0.00012782,-20620770.96000004,sell,buy,LUNC
2023-04-16 21:00:00,0.00012806,64175.449595233586,buy,buy,BUSD
2023-04-16 22:00:00,0.00012784,-805598273.5699998,sell,sell,LUNC
2023-04-16 23:00:00,0.00012768,-277653822.54999995,sell,sell,LUNC
2023-04-17 00:00:00,0.00012543,-2371998751.3399987,sell,sell,LUNC
2023-04-17 01:00:00,0.00012581,-587905222.6499999,sell,buy,LUNC
2023-04-17 02:00:00,0.00012654,59439.59959004457,buy,buy,BUSD
2023-04-17 03:00:00,0.00012645,-27209827.0,sell,sell,LUNC
2023-04-17 04:00:00,0.00012625,23442.96803440003,buy,sell,BUSD
2023-04-17 05:00:00,0.00012634,-168269840.0,sell,buy,LUNC
2023-04-17 06:00:00,0.00012571,-606204566.7800002,sell,sell,LUNC
2023-04-17 07:00:00,0.00012518,-1112107572.9299994,sell,sell,LUNC
2023-04-17 08:00:00,0.00012591,60119.418466580406,buy,buy,BUSD
2023-04-17 09:00:00,0.00012547,-426940967.5600003,sell,sell,LUNC
2023-04-17 10:00:00,0.0001256,-863480561.5099999,sell,buy,LUNC
2023-04-17 11:00:00,0.00012477,-1424375475.9300005,sell,sell,LUNC
2023-04-17 12:00:00,0.00012488,53527.804687621625,buy,buy,BUSD
2023-04-17 13:00:00,0.00012465,-124169488.0999999,sell,sell,LUNC
2023-04-17 14:00:00,0.0001245,-1294767871.2200003,sell,sell,LUNC
2023-04-17 15:00:00,0.00012387,-532410454.2899997,sell,sell,LUNC
2023-04-17 16:00:00,0.00012398,-32089505.73999977,sell,buy,LUNC
2023-04-17 17:00:00,0.00012415,-122867434.19000006,sell,buy,LUNC
2023-04-17 18:00:00,0.00012444,9455.083451098797,buy,buy,BUSD
2023-04-17 19:00:00,0.00012419,-231214207.42000008,sell,sell,LUNC
2023-04-17 20:00:00,0.00012387,-634830834.9399998,sell,sell,LUNC
2023-04-17 21:00:00,0.00012461,29437.575885492115,buy,buy,BUSD
2023-04-17 22:00:00,0.00012465,-215947765.08000016,sell,buy,LUNC
2023-04-17 23:00:00,0.00012414,-362391930.35,sell,sell,LUNC
2023-04-18 00:00:00,0.00012576,112818.99888319682,buy,buy,BUSD
2023-04-18 01:00:00,0.00012518,-369948169.6500006,sell,sell,LUNC
2023-04-18 02:00:00,0.00012589,32211.1614985992,buy,buy,BUSD
2023-04-18 03:00:00,0.00012533,-87229341.13,sell,sell,LUNC
2023-04-18 04:00:00,0.00012555,196.60485802950717,buy,buy,BUSD
2023-04-18 05:00:00,0.00012568,-79762402.82999992,sell,buy,LUNC
2023-04-18 06:00:00,0.00012592,82812.19566661761,buy,buy,BUSD
2023-04-18 07:00:00,0.00012587,-253596975.48000002,sell,sell,LUNC
2023-04-18 08:00:00,0.00012563,-316056099.47,sell,sell,LUNC
2023-04-18 09:00:00,0.00012624,61589.44140859203,buy,buy,BUSD
2023-04-18 10:00:00,0.00012652,37880.49049934119,buy,buy,BUSD
2023-04-18 11:00:00,0.00012674,182709.45590735215,buy,buy,BUSD
2023-04-18 12:00:00,0.0001271,6548.397038990945,buy,buy,BUSD
2023-04-18 13:00:00,0.00012746,15867.152060998025,buy,buy,BUSD
2023-04-18 14:00:00,0.00012662,-471820385.9699998,sell,sell,LUNC
2023-04-18 15:00:00,0.00012659,-207890549.98000002,sell,sell,LUNC
2023-04-18 16:00:00,0.00012724,188789.43776396243,buy,buy,BUSD
2023-04-18 17:00:00,0.00012614,-1741318016.1000004,sell,sell,LUNC
2023-04-18 18:00:00,0.00012634,-273219983.63999987,sell,buy,LUNC
2023-04-18 19:00:00,0.00012601,-320058265.97,sell,sell,LUNC
2023-04-18 20:00:00,0.00012666,-63333793.74000025,sell,buy,LUNC
2023-04-18 21:00:00,0.00012689,36682.1499507778,buy,buy,BUSD
2023-04-18 22:00:00,0.00012653,-487090553.0699998,sell,sell,LUNC
2023-04-18 23:00:00,0.00012681,77741.95103913327,buy,buy,BUSD
2023-04-19 00:00:00,0.00012632,-178506126.02999997,sell,sell,LUNC
2023-04-19 01:00:00,0.00012713,52044.60365940455,buy,buy,BUSD
2023-04-19 02:00:00,0.00012689,-49409175.76999998,sell,sell,LUNC
2023-04-19 03:00:00,0.0001263,-2094850974.5200005,sell,sell,LUNC
2023-04-19 04:00:00,0.00012634,11189.68380725183,buy,buy,BUSD
2023-04-19 05:00:00,0.00012623,-138417357.12,sell,sell,LUNC
2023-04-19 06:00:00,0.00012572,23608.890099048796,buy,sell,BUSD
2023-04-19 07:00:00,0.00012556,-74253142.55000019,sell,sell,LUNC
2023-04-19 08:00:00,0.00011942,-5255302695.200001,sell,sell,LUNC
2023-04-19 09:00:00,0.00012018,38585.22013108146,buy,buy,BUSD
2023-04-19 10:00:00,0.00011996,-2164758659.1400003,sell,sell,LUNC
2023-04-19 11:00:00,0.00011935,-205093778.84000015,sell,sell,LUNC
2023-04-19 12:00:00,0.00011901,-275304536.48,sell,sell,LUNC
2023-04-19 13:00:00,0.00011989,27169.50571088649,buy,buy,BUSD
2023-04-19 14:00:00,0.00012013,-808213712.6499996,sell,buy,LUNC
2023-04-19 15:00:00,0.00011945,74139.45462295703,buy,sell,BUSD
2023-04-19 16:00:00,0.00011953,-303230081.98,sell,buy,LUNC
2023-04-19 17:00:00,0.00011903,-398745056.4200003,sell,sell,LUNC
2023-04-19 18:00:00,0.00011849,-197907523.5500002,sell,sell,LUNC
2023-04-19 19:00:00,0.00011854,-933926205.0300002,sell,buy,LUNC
2023-04-19 20:00:00,0.00011877,-280094820.96000004,sell,buy,LUNC
2023-04-19 21:00:00,0.0001184,-475794809.3500004,sell,sell,LUNC
2023-04-19 22:00:00,0.00011784,-347178865.73,sell,sell,LUNC
2023-04-19 23:00:00,0.00011645,-1448874549.1999989,sell,sell,LUNC
2023-04-20 00:00:00,0.0001171,-224996020.13999987,sell,buy,LUNC
2023-04-20 01:00:00,0.00011715,-396718574.65999985,sell,buy,LUNC
2023-04-20 02:00:00,0.00011571,-522545028.98,sell,sell,LUNC
2023-04-20 03:00:00,0.00011637,-2103342019.12,sell,buy,LUNC
2023-04-20 04:00:00,0.000117,-309755221.6799999,sell,buy,LUNC
2023-04-20 05:00:00,0.00011629,-263965669.3800001,sell,sell,LUNC
2023-04-20 06:00:00,0.00011665,-158805006.25000012,sell,buy,LUNC
2023-04-20 07:00:00,0.00011617,-10073181.110000134,sell,sell,LUNC
2023-04-20 08:00:00,0.00011652,-161672524.5999999,sell,buy,LUNC
2023-04-20 09:00:00,0.00011713,-131068610.82999992,sell,buy,LUNC
2023-04-20 10:00:00,0.00011683,-230922836.67000008,sell,sell,LUNC
2023-04-20 11:00:00,0.00011561,-655166880.42,sell,sell,LUNC
2023-04-20 12:00:00,0.00011707,30805.338610929975,buy,buy,BUSD
2023-04-20 13:00:00,0.00011678,-160171363.75,sell,sell,LUNC
2023-04-20 14:00:00,0.00011589,-623984627.41,sell,sell,LUNC
2023-04-20 15:00:00,0.00011416,-1155293318.5900002,sell,sell,LUNC
2023-04-20 16:00:00,0.0001129,-1195650973.2199993,sell,sell,LUNC
2023-04-20 17:00:00,0.00011246,-413546630.5,sell,sell,LUNC
2023-04-20 18:00:00,0.00011317,45443.29550216776,buy,buy,BUSD
2023-04-20 19:00:00,0.00011271,-80692807.86999989,sell,sell,LUNC
2023-04-20 20:00:00,0.00011291,51733.97751564558,buy,buy,BUSD
2023-04-20 21:00:00,0.00011307,-530397498.0999999,sell,buy,LUNC
2023-04-20 22:00:00,0.00011372,-15075007.909999847,sell,buy,LUNC
2023-04-20 23:00:00,0.00011352,2251.761574629602,buy,sell,BUSD
2023-04-21 00:00:00,0.00011422,12309.726830256204,buy,buy,BUSD
2023-04-21 01:00:00,0.00011358,-131989975.75999999,sell,sell,LUNC
2023-04-21 02:00:00,0.00011369,13552.835194144905,buy,buy,BUSD
2023-04-21 03:00:00,0.00011421,6754.895737699506,buy,buy,BUSD
2023-04-21 04:00:00,0.00011394,47589.672524058005,buy,sell,BUSD
2023-04-21 05:00:00,0.00011341,-46591960.94999981,sell,sell,LUNC
2023-04-21 06:00:00,0.00011254,-525932409.02,sell,sell,LUNC
2023-04-21 07:00:00,0.0001141,29596.126379729005,buy,buy,BUSD
2023-04-21 08:00:00,0.00011398,27027.825400478163,buy,sell,BUSD
2023-04-21 09:00:00,0.00011359,-87247057.1099999,sell,sell,LUNC
2023-04-21 10:00:00,0.00011364,-96762498.50999999,sell,buy,LUNC
2023-04-21 11:00:00,0.00011368,-263169015.15999985,sell,buy,LUNC
2023-04-21 12:00:00,0.00011398,-762520066.9499991,sell,buy,LUNC
2023-04-21 13:00:00,0.0001133,-443555014.41999984,sell,sell,LUNC
2023-04-21 14:00:00,0.00011345,-327051219.96000004,sell,buy,LUNC
2023-04-21 15:00:00,0.00011337,8184.225827124591,buy,sell,BUSD
2023-04-21 16:00:00,0.00011339,-161828360.09000015,sell,buy,LUNC
2023-04-21 17:00:00,0.00011255,22586.92484112999,buy,sell,BUSD
2023-04-21 18:00:00,0.00011288,40792.210362,buy,buy,BUSD
2023-04-21 19:00:00,0.0001082,-1816255879.5900002,sell,sell,LUNC
2023-04-21 20:00:00,0.00010721,-924518943.5999999,sell,sell,LUNC
2023-04-21 21:00:00,0.00010802,-339957140.44000053,sell,buy,LUNC
2023-04-21 22:00:00,0.0001077,-331627558.4200001,sell,sell,LUNC
2023-04-21 23:00:00,0.00010839,26224.90376650619,buy,buy,BUSD
2023-04-22 00:00:00,0.0001072,-148303321.51999986,sell,sell,LUNC
2023-04-22 01:00:00,0.00010799,45354.4624563781,buy,buy,BUSD
2023-04-22 02:00:00,0.00010703,-1004509148.0000007,sell,sell,LUNC
2023-04-22 03:00:00,0.0001079,15851.630614872007,buy,buy,BUSD
2023-04-22 04:00:00,0.00010776,-108785707.88999987,sell,sell,LUNC
2023-04-22 05:00:00,0.00010797,18492.207432408886,buy,buy,BUSD
2023-04-22 06:00:00,0.00010745,102.75210978201434,buy,sell,BUSD
2023-04-22 07:00:00,0.00010783,-177066455.8499999,sell,buy,LUNC
2023-04-22 08:00:00,0.00010825,-321468835.9699998,sell,buy,LUNC
2023-04-22 09:00:00,0.00010901,23706.25161289669,buy,buy,BUSD
2023-04-22 10:00:00,0.00010916,-88522838.57000017,sell,buy,LUNC
2023-04-22 11:00:00,0.00010885,-184177219.03999996,sell,sell,LUNC
2023-04-22 12:00:00,0.00010949,26972.35971061472,buy,buy,BUSD
2023-04-22 13:00:00,0.00010895,-517061077.2500001,sell,sell,LUNC
2023-04-22 14:00:00,0.00011019,30133.42340194231,buy,buy,BUSD
2023-04-22 15:00:00,0.00011006,-181042000.39000034,sell,sell,LUNC
2023-04-22 16:00:00,0.00011006,-90982951.07999992,sell,buy,LUNC
2023-04-22 17:00:00,0.00011025,1368.5699257650094,buy,buy,BUSD
2023-04-22 18:00:00,0.00011014,-93957574.46000004,sell,sell,LUNC
2023-04-22 19:00:00,0.00011067,10199.730497798108,buy,buy,BUSD
2023-04-22 20:00:00,0.00011136,29531.957487513573,buy,buy,BUSD
2023-04-22 21:00:00,0.00011145,-580657358.5000001,sell,buy,LUNC
2023-04-22 22:00:00,0.00011194,8879.973152098006,buy,buy,BUSD
2023-04-22 23:00:00,0.00011181,-72281754.96999991,sell,sell,LUNC
2023-04-23 00:00:00,0.00011151,-1068042978.04,sell,sell,LUNC
2023-04-23 01:00:00,0.00011066,-156162198.90999985,sell,sell,LUNC
2023-04-23 02:00:00,0.00011101,-43955604.0,sell,buy,LUNC
2023-04-23 03:00:00,0.00011101,-10020571.689999998,sell,buy,LUNC
2023-04-23 04:00:00,0.00011192,38131.030757105604,buy,buy,BUSD
2023-04-23 05:00:00,0.00011177,-285317188.75,sell,sell,LUNC
2023-04-23 06:00:00,0.00011353,-741328233.5700016,sell,buy,LUNC
2023-04-23 07:00:00,0.00011272,-191904992.67000008,sell,sell,LUNC
2023-04-23 08:00:00,0.00011316,2535.9394971287807,buy,buy,BUSD
2023-04-23 09:00:00,0.00011288,19141.498386902404,buy,sell,BUSD
2023-04-23 10:00:00,0.00011266,-340865530.7000003,sell,sell,LUNC
2023-04-23 11:00:00,0.00011314,46307.555091502174,buy,buy,BUSD
2023-04-23 12:00:00,0.0001127,-344447636.15999985,sell,sell,LUNC
2023-04-23 13:00:00,0.000113,31490.194191439983,buy,buy,BUSD
2023-04-23 14:00:00,0.00011125,-533662253.6300001,sell,sell,LUNC
2023-04-23 15:00:00,0.00011065,18118.649815532626,buy,sell,BUSD
2023-04-23 16:00:00,0.00011106,16155.99715223875,buy,buy,BUSD
2023-04-23 17:00:00,0.0001112,33684.542044983966,buy,buy,BUSD
2023-04-23 18:00:00,0.00010848,-790684298.8500009,sell,sell,LUNC
2023-04-23 19:00:00,0.00010915,-415646380.8499999,sell,buy,LUNC
2023-04-23 20:00:00,0.00010905,-175490856.23999977,sell,sell,LUNC
2023-04-23 21:00:00,0.00010918,11068.65388451902,buy,buy,BUSD
2023-04-23 22:00:00,0.00011003,40157.53767591989,buy,buy,BUSD
2023-04-23 23:00:00,0.00011003,-228879301.97999996,sell,sell,LUNC
2023-04-24 00:00:00,0.00011034,-302793049.9299998,sell,buy,LUNC
2023-04-24 01:00:00,0.00011064,49270.658616513625,buy,buy,BUSD
2023-04-24 02:00:00,0.00011029,-45488981.879999876,sell,sell,LUNC
2023-04-24 03:00:00,0.00011075,-231176979.72000003,sell,buy,LUNC
2023-04-24 04:00:00,0.00011016,-64972499.26999998,sell,sell,LUNC
2023-04-24 05:00:00,0.00010935,17102.023967564986,buy,sell,BUSD
2023-04-24 06:00:00,0.00010887,-109712804.56999993,sell,sell,LUNC
2023-04-24 07:00:00,0.00010925,-11838998.170000076,sell,buy,LUNC
2023-04-24 08:00:00,0.00010859,-618834010.73,sell,sell,LUNC
2023-04-24 09:00:00,0.00010956,43054.71465438,buy,buy,BUSD
2023-04-24 10:00:00,0.00010995,50847.47181475799,buy,buy,BUSD
2023-04-24 11:00:00,0.00011068,-153983836.50000012,sell,buy,LUNC
2023-04-24 12:00:00,0.00011001,-64935601.44000006,sell,sell,LUNC
2023-04-24 13:00:00,0.00011093,109154.5061045056,buy,buy,BUSD
2023-04-24 14:00:00,0.00011038,-30165014.990000248,sell,sell,LUNC
2023-04-24 15:00:00,0.00010976,-279671794.1899996,sell,sell,LUNC
2023-04-24 16:00:00,0.00010957,-595028393.0999994,sell,sell,LUNC
2023-04-24 17:00:00,0.00011035,-11881395.76999998,sell,buy,LUNC
2023-04-24 18:00:00,0.00011075,56657.277525379985,buy,buy,BUSD
2023-04-24 19:00:00,0.00011082,28947.978649001398,buy,buy,BUSD
2023-04-24 20:00:00,0.00011103,18868.029594055814,buy,buy,BUSD
2023-04-24 21:00:00,0.00011054,-323177637.05,sell,sell,LUNC
2023-04-24 22:00:00,0.00011092,-167652293.23000002,sell,buy,LUNC
2023-04-24 23:00:00,0.00011079,-22549966.70999992,sell,sell,LUNC
2023-04-25 00:00:00,0.0001105,-516552898.55999994,sell,sell,LUNC
2023-04-25 01:00:00,0.00011007,-406375065.53999996,sell,sell,LUNC
2023-04-25 02:00:00,0.00011031,3498.317185511693,buy,buy,BUSD
2023-04-25 03:00:00,0.00011031,18308.971566349508,buy,sell,BUSD
2023-04-25 04:00:00,0.00011073,38265.6553654602,buy,buy,BUSD
2023-04-25 05:00:00,0.00011064,-369983.67999994755,sell,sell,LUNC
2023-04-25 06:00:00,0.00010975,-65269675.36000013,sell,sell,LUNC
2023-04-25 07:00:00,0.00010891,-444520850.21000004,sell,sell,LUNC
2023-04-25 08:00:00,0.0001095,2598.6830284499897,buy,buy,BUSD
2023-04-25 09:00:00,0.00010886,-172377173.73000002,sell,sell,LUNC
2023-04-25 10:00:00,0.0001089,-41597820.69000006,sell,buy,LUNC
2023-04-25 11:00:00,0.00010923,5204.607295608593,buy,buy,BUSD
2023-04-25 12:00:00,0.00010923,23999.896742467787,buy,sell,BUSD
2023-04-25 13:00:00,0.0001089,-158538148.5999999,sell,sell,LUNC
2023-04-25 14:00:00,0.00010858,-1729695574.83,sell,sell,LUNC
2023-04-25 15:00:00,0.00010852,-209195532.4100002,sell,sell,LUNC
2023-04-25 16:00:00,0.00010915,15678.902940258527,buy,buy,BUSD
2023-04-25 17:00:00,0.00010978,83259.0135712962,buy,buy,BUSD
2023-04-25 18:00:00,0.00010935,22809.005679185993,buy,sell,BUSD
2023-04-25 19:00:00,0.00010937,35897.18049835689,buy,buy,BUSD
2023-04-25 20:00:00,0.0001108,67445.33644180802,buy,buy,BUSD
2023-04-25 21:00:00,0.00011144,20889.307065312023,buy,buy,BUSD
2023-04-25 22:00:00,0.00011116,595.0345878483746,buy,sell,BUSD
2023-04-25 23:00:00,0.00011126,-22993271.849999905,sell,buy,LUNC
2023-04-26 00:00:00,0.00011182,38171.88256401599,buy,buy,BUSD
2023-04-26 01:00:00,0.00011161,-311701072.38999987,sell,sell,LUNC
2023-04-26 02:00:00,0.00011143,-420228657.42,sell,sell,LUNC
2023-04-26 03:00:00,0.00011105,-477490848.54999995,sell,sell,LUNC
2023-04-26 04:00:00,0.00011108,23948.780122344382,buy,buy,BUSD
2023-04-26 05:00:00,0.00011149,-39214822.01999998,sell,buy,LUNC
2023-04-26 06:00:00,0.00011124,-350810538.22000027,sell,sell,LUNC
2023-04-26 07:00:00,0.00011079,-703579051.8099998,sell,sell,LUNC
2023-04-26 08:00:00,0.00011272,136384.3388339208,buy,buy,BUSD
2023-04-26 09:00:00,0.00011351,43271.25527048961,buy,buy,BUSD
2023-04-26 10:00:00,0.00011407,89081.13557041486,buy,buy,BUSD
2023-04-26 11:00:00,0.00011425,61014.24557483003,buy,buy,BUSD
2023-04-26 12:00:00,0.00011519,57601.80389662876,buy,buy,BUSD
2023-04-26 13:00:00,0.00011458,-671139695.3999999,sell,sell,LUNC
2023-04-26 14:00:00,0.00011435,-140577727.73999977,sell,sell,LUNC
2023-04-26 15:00:00,0.00011387,11810.211653766635,buy,sell,BUSD
2023-04-26 16:00:00,0.000113,-1420526715.8300002,sell,sell,LUNC
2023-04-26 17:00:00,0.00011247,-702947008.25,sell,sell,LUNC
2023-04-26 18:00:00,0.0001124,-1046260906.81,sell,sell,LUNC
2023-04-26 19:00:00,0.00010602,-4620740048.3,sell,sell,LUNC
2023-04-26 20:00:00,0.00010675,-1201480398.040001,sell,buy,LUNC
2023-04-26 21:00:00,0.00010776,-158866223.39999962,sell,buy,LUNC
2023-04-26 22:00:00,0.00010765,-387894615.25,sell,sell,LUNC
2023-04-26 23:00:00,0.0001077,-166242934.47000003,sell,buy,LUNC
2023-04-27 00:00:00,0.0001097,-6450942.699999809,sell,buy,LUNC
2023-04-27 01:00:00,0.00010889,-180196395.00000036,sell,sell,LUNC
2023-04-27 02:00:00,0.00010914,-17821052.370000005,sell,buy,LUNC
2023-04-27 03:00:00,0.00010869,-10945845.710000038,sell,sell,LUNC
2023-04-27 04:00:00,0.00010888,-178477290.62999988,sell,buy,LUNC
2023-04-27 05:00:00,0.0001087,-278196762.5,sell,sell,LUNC
2023-04-27 06:00:00,0.00010793,-620696940.0,sell,sell,LUNC
2023-04-27 07:00:00,0.00010751,-34060944.34000015,sell,sell,LUNC
2023-04-27 08:00:00,0.00010763,-98040714.40999985,sell,buy,LUNC
2023-04-27 09:00:00,0.00010726,-254091187.0899999,sell,sell,LUNC
2023-04-27 10:00:00,0.00010744,31721.972568745627,buy,buy,BUSD
2023-04-27 11:00:00,0.00010759,-53985895.11000013,sell,buy,LUNC
2023-04-27 12:00:00,0.0001077,-338854482.0799999,sell,buy,LUNC
2023-04-27 13:00:00,0.00010776,18924.508589445595,buy,buy,BUSD
2023-04-27 14:00:00,0.00010795,33051.184066917995,buy,buy,BUSD
2023-04-27 15:00:00,0.000109,66.14932704004575,buy,buy,BUSD
2023-04-27 16:00:00,0.00010911,-93301595.80000019,sell,buy,LUNC
2023-04-27 17:00:00,0.00010942,137554.21727337182,buy,buy,BUSD
2023-04-27 18:00:00,0.00010964,36636.26747514798,buy,buy,BUSD
2023-04-27 19:00:00,0.00010946,6637.821837678208,buy,sell,BUSD
2023-04-27 20:00:00,0.00010935,46382.53390634699,buy,sell,BUSD
2023-04-27 21:00:00,0.0001094,8387.416424092007,buy,buy,BUSD
2023-04-27 22:00:00,0.00010898,-458617042.93999994,sell,sell,LUNC
2023-04-27 23:00:00,0.00010932,16038.294925956008,buy,buy,BUSD
2023-04-28 00:00:00,0.00010915,-270917855.8000002,sell,sell,LUNC
2023-04-28 01:00:00,0.00010897,22554.716278016294,buy,sell,BUSD
2023-04-28 02:00:00,0.00010866,-117026941.06999993,sell,sell,LUNC
2023-04-28 03:00:00,0.00010886,-69921017.57999992,sell,buy,LUNC
2023-04-28 04:00:00,0.00010944,68920.2627196608,buy,buy,BUSD
2023-04-28 05:00:00,0.00010903,-196009839.46000004,sell,sell,LUNC
2023-04-28 06:00:00,0.00010927,-136342053.3399999,sell,buy,LUNC
2023-04-28 07:00:00,0.00010945,3388.1220455775056,buy,buy,BUSD
2023-04-28 08:00:00,0.00010889,-654142729.3900001,sell,sell,LUNC
2023-04-28 09:00:00,0.00010881,-217018416.72000003,sell,sell,LUNC
2023-04-28 10:00:00,0.00010909,45097.4634584909,buy,buy,BUSD
2023-04-28 11:00:00,0.00010819,-1062523437.4900002,sell,sell,LUNC
2023-04-28 12:00:00,0.00010787,-304673023.9699998,sell,sell,LUNC
2023-04-28 13:00:00,0.00010799,-513231425.5,sell,buy,LUNC
2023-04-28 14:00:00,0.00010812,61983.23831657041,buy,buy,BUSD
2023-04-28 15:00:00,0.00010963,-196327646.48999977,sell,buy,LUNC
2023-04-28 16:00:00,0.00011027,-560601867.5600004,sell,buy,LUNC
2023-04-28 17:00:00,0.00011041,11181.683814745,buy,buy,BUSD
2023-04-28 18:00:00,0.00011095,67348.754952276,buy,buy,BUSD
2023-04-28 19:00:00,0.00011028,2121.520664268042,buy,sell,BUSD
2023-04-28 20:00:00,0.00011058,47221.445009646035,buy,buy,BUSD
2023-04-28 21:00:00,0.00011091,28307.588726641217,buy,buy,BUSD
2023-04-28 22:00:00,0.00011114,-158381709.71000004,sell,buy,LUNC
2023-04-28 23:00:00,0.00011188,80581.63010864878,buy,buy,BUSD
2023-04-29 00:00:00,0.00011084,-365914908.3200002,sell,sell,LUNC
2023-04-29 01:00:00,0.00011194,26506.84347161197,buy,buy,BUSD
2023-04-29 02:00:00,0.00011243,19607.596223392437,buy,buy,BUSD
2023-04-29 03:00:00,0.00011226,28093.789793218813,buy,sell,BUSD
2023-04-29 04:00:00,0.00011222,13402.499622512409,buy,sell,BUSD
2023-04-29 05:00:00,0.0001118,19699.213589094015,buy,sell,BUSD
2023-04-29 06:00:00,0.00011169,-232535290.9699998,sell,sell,LUNC
2023-04-29 07:00:00,0.0001113,-410073242.0400001,sell,sell,LUNC
2023-04-29 08:00:00,0.00011103,-121064778.57000017,sell,sell,LUNC
2023-04-29 09:00:00,0.0001112,18320.69627781601,buy,buy,BUSD
2023-04-29 10:00:00,0.00011119,10423.319954277691,buy,sell,BUSD
